date,MHW_area,MHW_intensity,MHW_pct_cover
1983-03-27T00:00:00Z,432396.75,1.7434541,0.051710423
1983-03-28T00:00:00Z,424474,1.7900709,0.24582338
1983-03-29T00:00:00Z,543357.94,1.8583345,0.24741448
1983-03-30T00:00:00Z,670759.5,1.8103518,0.20684169
1983-03-31T00:00:00Z,636982.25,1.7694082,0.17422435
1983-04-01T00:00:00Z,578648.3,1.5702407,0.17501989
1983-04-02T00:00:00Z,340021.4,1.786104,0.15354018
1983-04-03T00:00:00Z,223136.56,1.6526134,0.041368335
1983-04-04T00:00:00Z,174310.06,1.7269589,0.021479713
1983-04-05T00:00:00Z,167259.53,1.6492964,0.026252983
1983-04-06T00:00:00Z,203595.72,1.6472912,0.011137629
1983-04-07T00:00:00Z,262284.03,1.7372224,0.008750995
1983-04-08T00:00:00Z,272960.28,1.7134401,0.005568815
1983-04-09T00:00:00Z,254933.86,1.8731127,0
1983-04-10T00:00:00Z,226593.61,1.7916664,0.00159109
1983-04-11T00:00:00Z,161800.16,1.769619,7.96E-04
1983-04-12T00:00:00Z,193838.22,1.464456,7.96E-04
1983-04-13T00:00:00Z,239566.14,1.6052774,7.96E-04
1983-04-14T00:00:00Z,271510.9,1.7159734,0.003977725
1983-04-15T00:00:00Z,186378.77,1.3447902,0.023866348
1983-04-16T00:00:00Z,140028.55,1.6081917,0.00795545
1983-04-17T00:00:00Z,123287.47,1.635458,0.00954654
1983-04-18T00:00:00Z,219057.86,1.6014721,0.08512331
1983-04-19T00:00:00Z,322659,1.5298867,0.07716786
1983-04-20T00:00:00Z,316515.44,1.5997039,0.07398568
1983-04-21T00:00:00Z,311085.84,1.719055,0.08194113
1983-04-22T00:00:00Z,297135.28,2.1059933,0.022275258
1983-04-23T00:00:00Z,306459.7,2.15624,0.023070803
1983-04-24T00:00:00Z,268705.5,1.8287289,0.026252983
1983-04-25T00:00:00Z,343440.66,1.8796284,0.011137629
1983-04-26T00:00:00Z,396119.53,1.8675712,0.03500398
1983-04-27T00:00:00Z,452879.88,1.8081543,0.08910103
1983-04-28T00:00:00Z,487898.47,1.8028612,0.11933174
1983-04-29T00:00:00Z,484897.28,1.7678441,0.15035799
1983-04-30T00:00:00Z,417443.16,1.8407916,0.10660303
1983-05-01T00:00:00Z,390838.38,1.805179,0.074781224
1983-05-02T00:00:00Z,352683.78,1.8758744,0.049323786
1983-05-03T00:00:00Z,351871.75,1.7813758,0.13603818
1983-05-04T00:00:00Z,319723.22,1.7919673,0.14240254
1983-05-05T00:00:00Z,303588.97,1.7408115,0.13126491
1983-05-06T00:00:00Z,292723.53,1.429399,0.16785999
1983-05-07T00:00:00Z,269605.1,1.7489207,0.17422435
1983-05-08T00:00:00Z,326163.06,1.916146,0.15592681
1983-05-09T00:00:00Z,313945.72,1.7910668,0.12967382
1983-05-10T00:00:00Z,264087.88,1.7135588,0.00795545
1983-05-11T00:00:00Z,387516.7,1.8190111,0.01909308
1983-05-12T00:00:00Z,501844.1,1.8247834,0.03500398
1983-05-13T00:00:00Z,500391.28,1.7554293,0.03420843
1983-05-14T00:00:00Z,378388.72,1.5573744,0.00318218
1983-05-15T00:00:00Z,134568.38,1.899604,0.002386635
1983-05-16T00:00:00Z,67487.88,1.75278,7.96E-04
1983-05-17T00:00:00Z,53020.715,1.7409687,0.00318218
1983-05-18T00:00:00Z,121570.984,1.6262516,0.008750995
1983-05-19T00:00:00Z,166227.64,1.9809865,0.0159109
1983-05-20T00:00:00Z,204019.38,1.7230383,0.027048528
1983-05-21T00:00:00Z,145972.73,1.7060244,0.05966587
1983-05-22T00:00:00Z,170795.31,1.5236225,0.08512331
1983-05-23T00:00:00Z,266168.72,1.5978068,0.08035004
1983-05-24T00:00:00Z,330267,1.6299224,0.062848054
1983-05-25T00:00:00Z,369482.84,1.6661296,0.14081146
1983-05-26T00:00:00Z,365328.3,1.6929966,0.13524264
1983-05-27T00:00:00Z,385251.88,1.918307,0.13206047
1983-05-28T00:00:00Z,386521.3,2.0771594,0.23945902
1983-05-29T00:00:00Z,466611.12,2.0412445,0.26491648
1983-05-30T00:00:00Z,405153.62,2.0373008,0.28639618
1983-05-31T00:00:00Z,308110.72,1.9083315,0.2442323
1983-06-01T00:00:00Z,174734.33,1.8094202,0.1805887
1983-06-02T00:00:00Z,98108.82,1.62907,0.077963404
1983-06-03T00:00:00Z,60684.688,1.6474749,0.05648369
1983-06-04T00:00:00Z,62595.867,1.4073085,0.03341289
1983-06-05T00:00:00Z,90860.89,1.7418526,0.07398568
1983-06-06T00:00:00Z,114775.66,1.7168319,0.08353222
1983-06-07T00:00:00Z,179030.52,1.9527147,0.07239459
1983-06-08T00:00:00Z,187731.98,1.6597499,0.09228321
1983-06-09T00:00:00Z,169658.81,1.5840071,0.08353222
1983-06-10T00:00:00Z,244555.44,1.5312608,0.0795545
1983-06-11T00:00:00Z,201689.69,1.565486,0.06125696
1983-06-12T00:00:00Z,250311.02,1.5399289,0.15035799
1983-06-13T00:00:00Z,407464.6,1.8451215,0.14240254
1983-06-14T00:00:00Z,201977.53,1.6891872,0.06921241
1983-06-15T00:00:00Z,115243.47,1.852028,0.03341289
1983-06-16T00:00:00Z,90240.55,1.5076445,0.14001592
1983-06-17T00:00:00Z,185664.53,1.5561283,0.11058075
1983-06-18T00:00:00Z,175939.8,1.5586652,0.049323786
1983-06-19T00:00:00Z,265022.78,1.6695089,0.07319014
1983-06-20T00:00:00Z,293083.8,1.8825655,0.0867144
1983-06-21T00:00:00Z,339635.03,1.7891276,0.08273667
1983-06-22T00:00:00Z,357486.47,1.6258255,0.051710423
1983-06-23T00:00:00Z,393231.72,1.5296533,0.12649165
1983-06-24T00:00:00Z,403302.78,1.5885335,0.103420846
1983-06-25T00:00:00Z,497973.78,1.6300584,0.06841686
1983-06-26T00:00:00Z,412135.44,1.8195693,0.053301513
1983-06-27T00:00:00Z,207149.05,1.5235078,0.07557677
1983-06-28T00:00:00Z,63811.676,1.8180904,0.112171836
1983-06-29T00:00:00Z,82052.29,1.8050886,0.11933174
1983-06-30T00:00:00Z,80417.95,1.7531873,0.10501193
1983-07-01T00:00:00Z,110075.21,1.730748,0.11296738
1983-07-02T00:00:00Z,158730.56,1.8130281,0.17104216
1983-07-03T00:00:00Z,199405.27,1.9182471,0.21479714
1983-07-04T00:00:00Z,225034.06,1.9453249,0.25139222
1983-07-05T00:00:00Z,266767.3,1.5496142,0.19331743
1983-07-06T00:00:00Z,214811.73,1.7009597,0.14399363
1983-07-07T00:00:00Z,117305.86,1.5983703,0.0867144
1983-07-08T00:00:00Z,85634.36,1.6191874,0.0548926
1983-07-09T00:00:00Z,79809.86,1.682418,0.06841686
1983-07-10T00:00:00Z,141473.73,1.6583892,0.17024662
1983-07-11T00:00:00Z,108136.234,1.8542306,0.08273667
1983-07-12T00:00:00Z,41075.97,1.7326273,0.052505966
1983-07-13T00:00:00Z,34136.96,1.8578439,0.090692125
1983-07-14T00:00:00Z,63958.16,1.7718548,0.08035004
1983-07-15T00:00:00Z,83292.625,1.960606,0.03420843
1983-07-16T00:00:00Z,113789.484,1.7755611,0.043754973
1983-07-17T00:00:00Z,94244.914,1.6534785,0.045346063
1983-07-18T00:00:00Z,71587.38,1.801,0.06682578
1983-07-19T00:00:00Z,90749.82,1.5802634,0.10501193
1983-07-20T00:00:00Z,241521.67,1.8563434,0.18377088
1983-07-21T00:00:00Z,494927.38,1.6502008,0.1893397
1983-07-22T00:00:00Z,645944.75,1.7681706,0.1646778
1983-07-23T00:00:00Z,660575.6,1.8329369,0.10421639
1983-07-24T00:00:00Z,674407.5,1.8504031,0.08353222
1983-07-25T00:00:00Z,715838.9,1.8355912,0.08512331
1983-07-26T00:00:00Z,711727.1,1.7058342,0.09546539
1983-07-27T00:00:00Z,700909.25,1.6825467,0.12171838
1983-07-28T00:00:00Z,613067.4,1.7481877,0.34208432
1983-07-29T00:00:00Z,522194.38,1.717312,0.3484487
1983-07-30T00:00:00Z,222782,1.6380422,0.23945902
1983-07-31T00:00:00Z,234168.45,1.5797148,0.1964996
1983-08-01T00:00:00Z,344923.75,1.6136035,0.1821798
1983-08-02T00:00:00Z,512431.97,1.6114779,0.20286396
1983-08-03T00:00:00Z,618038.56,1.8108517,0.23229912
1983-08-04T00:00:00Z,633901.6,1.8050423,0.24502784
1983-08-05T00:00:00Z,626870.1,1.7636288,0.32060462
1983-08-06T00:00:00Z,476783.47,1.6463273,0.309467
1983-08-07T00:00:00Z,545407.9,1.8384467,0.37788385
1983-08-08T00:00:00Z,589724.2,1.8497341,0.3436754
1983-08-09T00:00:00Z,575646.44,1.7414458,0.309467
1983-08-10T00:00:00Z,586780.4,1.732912,0.31105807
1983-08-11T00:00:00Z,633662.3,1.678258,0.31583133
1983-08-12T00:00:00Z,592904.06,1.5793735,0.3078759
1983-08-13T00:00:00Z,456920.88,1.4895078,0.24184567
1983-08-14T00:00:00Z,296450.03,1.5101676,0.19968179
1983-08-15T00:00:00Z,246484.45,1.7279143,0.20922832
1983-08-16T00:00:00Z,337738.75,1.5852697,0.17740652
1983-08-17T00:00:00Z,312957.78,1.5994053,0.15433572
1983-08-18T00:00:00Z,226273.3,1.7022921,0.159109
1983-08-19T00:00:00Z,199866.11,1.7168571,0.22036596
1983-08-20T00:00:00Z,227768.19,1.6495306,0.23866348
1983-08-21T00:00:00Z,273654.3,1.6554853,0.2195704
1983-08-22T00:00:00Z,256994.12,1.798027,0.283214
1983-08-23T00:00:00Z,281968.12,1.6248535,0.25775656
1983-08-24T00:00:00Z,283267.6,1.5838623,0.23070803
1983-08-25T00:00:00Z,240119.8,1.5984887,0.22275259
1983-08-26T00:00:00Z,220037.23,1.6042941,0.22275259
1983-08-27T00:00:00Z,280718.12,1.7184287,0.27605408
1983-08-28T00:00:00Z,507487.1,1.8097961,0.32617342
1983-08-29T00:00:00Z,849175.3,2.2333498,0.33492443
1983-08-30T00:00:00Z,1000942.9,2.2236016,0.34049323
1983-08-31T00:00:00Z,983737.56,1.794144,0.4407319
1983-09-01T00:00:00Z,628530.94,1.8845551,0.49960223
1983-09-02T00:00:00Z,582807.94,1.8058708,0.49801114
1983-09-03T00:00:00Z,489246.16,1.6330341,0.35083532
1983-09-04T00:00:00Z,384183.12,1.590861,0.26332536
1983-09-05T00:00:00Z,255827.61,1.6251762,0.22275259
1983-09-06T00:00:00Z,248303.52,1.7005129,0.20445505
1983-09-07T00:00:00Z,183710.4,1.8946505,0.22593476
1983-09-08T00:00:00Z,138873.28,1.529965,0.05966587
1983-09-09T00:00:00Z,148222.33,1.7255552,0.09307876
1983-09-10T00:00:00Z,375016.53,1.7085204,0.17820206
1983-09-11T00:00:00Z,486334.12,1.8833997,0.27128083
1983-09-12T00:00:00Z,501839.88,2.0329716,0.29276055
1983-09-13T00:00:00Z,432642,2.009971,0.14797136
1983-09-14T00:00:00Z,382198.84,1.8911642,0.11058075
1983-09-15T00:00:00Z,393516.75,1.9677061,0.12171838
1983-09-16T00:00:00Z,475731.9,1.885018,0.08591885
1983-09-17T00:00:00Z,454699.03,1.8738213,0.1646778
1983-09-18T00:00:00Z,315072.53,1.8623053,0.16229117
1983-09-19T00:00:00Z,268287.25,1.8656875,0.16785999
1983-09-20T00:00:00Z,256332.94,1.8240391,0.17263326
1983-09-21T00:00:00Z,254332.23,1.742217,0.16547334
1983-09-22T00:00:00Z,276373.94,1.751156,0.1821798
1983-09-23T00:00:00Z,326220.06,1.805084,0.2370724
1983-09-24T00:00:00Z,363081.3,1.8363302,0.28639618
1983-09-25T00:00:00Z,363837.28,1.8830527,0.31185362
1983-09-26T00:00:00Z,397082.5,1.77277,0.29435164
1983-09-27T00:00:00Z,541343.7,1.7450511,0.283214
1983-09-28T00:00:00Z,673008.2,1.7238345,0.2848051
1983-09-29T00:00:00Z,716807.44,1.745257,0.3134447
1983-09-30T00:00:00Z,721581.94,1.7735574,0.30230707
1983-10-01T00:00:00Z,618445.3,1.7931792,0.28957835
1983-10-02T00:00:00Z,476531.62,1.7197183,0.27207637
1983-10-03T00:00:00Z,427657.53,1.8015094,0.26252982
1983-10-04T00:00:00Z,444043,1.9415532,0.283214
1983-10-05T00:00:00Z,451896.75,2.0109522,0.3277645
1983-10-06T00:00:00Z,406631.78,2.026628,0.31424025
1983-10-07T00:00:00Z,422684.12,1.7252084,0.2442323
1983-10-08T00:00:00Z,504453.8,1.8642088,0.29594272
1983-10-09T00:00:00Z,577585.4,1.9150974,0.3396977
1983-10-10T00:00:00Z,495354.38,2.0613656,0.36595067
1983-10-11T00:00:00Z,433116,2.0474784,0.30389816
1983-10-12T00:00:00Z,373885.84,1.9272934,0.29673827
1983-10-13T00:00:00Z,379599.7,1.7479573,0.283214
1983-10-14T00:00:00Z,399426.72,1.7751232,0.30867144
1983-10-15T00:00:00Z,370020.84,1.7324861,0.28957835
1983-10-16T00:00:00Z,351329.62,1.6588286,0.28082737
1983-10-17T00:00:00Z,349417.7,1.7001377,0.29992044
1983-10-18T00:00:00Z,349417.78,1.7462101,0.33890215
1983-10-19T00:00:00Z,302004.84,1.7326976,0.32458234
1983-10-20T00:00:00Z,243277.8,1.5261004,0.2140016
1983-10-21T00:00:00Z,182192.64,1.6847961,0.23309466
1983-10-22T00:00:00Z,134189.2,1.723497,0.1789976
1983-10-23T00:00:00Z,116750.22,1.5556453,0.16388226
1983-10-24T00:00:00Z,193765.25,1.9637421,0.27525854
1983-10-25T00:00:00Z,251055.69,1.8961796,0.38663486
1983-10-26T00:00:00Z,411668.06,1.8575697,0.442323
1983-10-27T00:00:00Z,547187.75,1.9725277,0.39140812
1983-10-28T00:00:00Z,644442.7,1.8992555,0.38186157
1983-10-29T00:00:00Z,714779.6,1.6590605,0.40811455
1983-10-30T00:00:00Z,770227.9,1.6293238,0.36595067
1983-10-31T00:00:00Z,846996.7,1.7480026,0.45743835
1983-11-01T00:00:00Z,898696.7,1.7286128,0.4988067
1983-11-02T00:00:00Z,915266.56,1.8032688,0.5942721
1983-11-03T00:00:00Z,1004557,1.8423775,0.62052506
1983-11-04T00:00:00Z,1029315.5,1.8485802,0.68814635
1983-11-05T00:00:00Z,1037748.3,1.7960688,0.5091488
1983-11-06T00:00:00Z,991687.2,1.7638785,0.45982498
1983-11-07T00:00:00Z,1177045.9,1.4999794,0.38981703
1983-11-08T00:00:00Z,1242672.2,1.6631922,0.3540175
1983-11-09T00:00:00Z,1355981.4,1.7214508,0.38504374
1983-11-10T00:00:00Z,1480072.9,1.7153244,0.47891805
1983-11-11T00:00:00Z,1570596.5,1.6692834,0.5075577
1983-11-12T00:00:00Z,1451177.2,1.7739952,0.50676215
1983-11-13T00:00:00Z,1435046.8,1.6984771,0.4622116
1983-11-14T00:00:00Z,1487977.1,1.6744137,0.442323
1983-11-15T00:00:00Z,1562328.5,1.6537945,0.43277645
1983-11-16T00:00:00Z,1606477.8,1.7699797,0.4407319
1983-11-17T00:00:00Z,1660186.2,1.7846171,0.47016707
1983-11-18T00:00:00Z,1460485.8,1.7406763,0.4972156
1983-11-19T00:00:00Z,1442846,1.8861129,0.5099443
1983-11-20T00:00:00Z,1368627.1,1.8593581,0.48926014
1983-11-21T00:00:00Z,1246212.9,1.6922537,0.40572792
1983-11-22T00:00:00Z,832403.5,1.7491742,0.39061257
1983-11-23T00:00:00Z,679121.9,1.6967812,0.28719172
1983-11-24T00:00:00Z,642331.7,1.6903024,0.23866348
1983-11-25T00:00:00Z,615688.3,1.6746398,0.3031026
1983-11-26T00:00:00Z,629803.3,1.8154722,0.3945903
1983-11-27T00:00:00Z,571754.94,1.6968386,0.37231505
1983-11-28T00:00:00Z,325628.06,1.4893456,0.25616547
1983-11-29T00:00:00Z,111248.96,2.1613488,0.16865553
1983-11-30T00:00:00Z,94007.69,1.5256498,0.047732696
1983-12-01T00:00:00Z,85735.45,1.6760597,0.037390612
1983-12-02T00:00:00Z,95425.11,1.6423279,0.038981702
1983-12-03T00:00:00Z,74521.81,1.5900505,0.035799522
1983-12-04T00:00:00Z,74467.76,1.5703876,0.046141606
1983-12-05T00:00:00Z,74290.125,1.556776,0.03977725
1983-12-06T00:00:00Z,136961.69,1.6078087,0.043754973
1983-12-07T00:00:00Z,145229.88,1.7696989,0.0636436
1983-12-08T00:00:00Z,147772.61,1.7448698,0.103420846
1983-12-09T00:00:00Z,161904.14,1.6370047,0.046937153
1983-12-10T00:00:00Z,169618.03,1.5966784,0.01750199
1983-12-11T00:00:00Z,169143.78,1.6683543,0.00954654
1983-12-12T00:00:00Z,89729.37,1.4343302,0.024661893
1983-12-13T00:00:00Z,88727.5,1.5647888,0.055688147
1983-12-14T00:00:00Z,129558.41,1.6069348,0.093874305
1983-12-15T00:00:00Z,164157.78,1.5022098,0.08512331
1983-12-16T00:00:00Z,167613.33,1.7050306,0.07398568
1983-12-17T00:00:00Z,196322.2,2.152866,0.09148767
1983-12-18T00:00:00Z,217998.34,1.6945975,0.102625296
1983-12-19T00:00:00Z,274367.6,1.8675656,0.07239459
1983-12-20T00:00:00Z,212184.56,1.9568863,0.054097056
1983-12-21T00:00:00Z,290664.22,1.6780267,0.06762132
1983-12-22T00:00:00Z,143479.94,1.9024152,0.057279237
1983-12-23T00:00:00Z,144286.98,1.6456656,0.03261734
1983-12-24T00:00:00Z,248763.33,1.647639,0.03341289
1983-12-25T00:00:00Z,338962.66,1.6402764,0.03261734
1983-12-26T00:00:00Z,386196.34,1.6114324,0.031026253
1983-12-27T00:00:00Z,323056.12,1.6318293,0.0318218
1983-12-28T00:00:00Z,258001.62,1.6512308,0.03341289
1983-12-29T00:00:00Z,110037.72,1.4164537,0.06523468
1983-12-30T00:00:00Z,109630.664,1.391422,0.12251392
1983-12-31T00:00:00Z,117662.64,1.4339625,0.19729514
1984-01-01T00:00:00Z,242394.19,1.7390145,0.24980111
1984-01-02T00:00:00Z,477822.6,2.0140612,0.30230707
1984-01-03T00:00:00Z,432886.72,2.2161589,0.19888623
1984-01-04T00:00:00Z,335089.66,1.6584456,0.15354018
1984-01-05T00:00:00Z,654786.1,1.598707,0.17979316
1984-01-06T00:00:00Z,584006.94,1.6064146,0.1789976
1984-01-07T00:00:00Z,409060.03,1.5272064,0.21877486
1984-01-08T00:00:00Z,522264.4,1.5182853,0.20445505
1984-01-09T00:00:00Z,705662.6,1.6189647,0.18695307
1984-01-10T00:00:00Z,684338.75,1.6782066,0.1964996
1984-01-11T00:00:00Z,573904.4,1.7492247,0.11614956
1984-01-12T00:00:00Z,514987.03,1.66411,0.081145585
1984-01-13T00:00:00Z,605748,1.6323363,0.13285601
1984-01-14T00:00:00Z,394079.88,1.8357985,0.14240254
1984-01-15T00:00:00Z,208955.56,1.6669444,0.28639618
1984-01-16T00:00:00Z,289075.7,1.6146772,0.24502784
1984-01-17T00:00:00Z,443720.84,1.710435,0.19411297
1984-01-18T00:00:00Z,607301.2,1.7942331,0.13524264
1984-01-19T00:00:00Z,526288.9,1.8636049,0.09228321
1984-01-20T00:00:00Z,364672.7,1.8129742,0.05966587
1984-01-21T00:00:00Z,256001.67,1.6881994,0.08989658
1984-01-22T00:00:00Z,182275.72,1.4275497,0.1964996
1984-01-23T00:00:00Z,316748.8,2.0225077,0.1893397
1984-01-24T00:00:00Z,348257.22,1.9240577,0.077963404
1984-01-25T00:00:00Z,411718.75,1.7001653,0.07000796
1984-01-26T00:00:00Z,726863.94,1.8933207,0.18297534
1984-01-27T00:00:00Z,1068596.4,1.8263358,0.19331743
1984-01-28T00:00:00Z,1150488.8,1.9706388,0.1097852
1984-01-29T00:00:00Z,1172521,2.0221505,0.10103421
1984-01-30T00:00:00Z,1287320.4,2.0906057,0.17661098
1984-01-31T00:00:00Z,1310391.8,1.9022464,0.24502784
1984-02-01T00:00:00Z,1136669.2,1.6528188,0.24980111
1984-02-02T00:00:00Z,1196891.8,1.6403415,0.29673827
1984-02-03T00:00:00Z,1405162,1.6201966,0.3858393
1984-02-04T00:00:00Z,1525450.5,1.779618,0.3929992
1984-02-05T00:00:00Z,1104173.2,1.9038236,0.24582338
1984-02-06T00:00:00Z,981859.44,1.9015484,0.1662689
1984-02-07T00:00:00Z,927652.75,1.7159377,0.09864757
1984-02-08T00:00:00Z,735413.4,1.4590299,0.093874305
1984-02-09T00:00:00Z,712138.44,1.8147203,0.10739857
1984-02-10T00:00:00Z,806045.75,1.7381163,0.14956245
1984-02-11T00:00:00Z,990850.8,1.5970575,0.124105014
1984-02-12T00:00:00Z,1094535,1.8399805,0.07637232
1984-02-13T00:00:00Z,1070150.5,1.8863328,0.11774065
1984-02-14T00:00:00Z,1113431.4,1.8817132,0.14638028
1984-02-15T00:00:00Z,886571.44,1.7507802,0.12967382
1984-02-16T00:00:00Z,532545.06,1.835969,0.0795545
1984-02-17T00:00:00Z,544371.25,1.7767323,0.0636436
1984-02-18T00:00:00Z,588639.94,1.886764,0.06443914
1984-02-19T00:00:00Z,666838.3,1.8272563,0.058870327
1984-02-20T00:00:00Z,671597,1.8253254,0.12569611
1984-02-21T00:00:00Z,676181.6,1.8401971,0.1734288
1984-02-22T00:00:00Z,500536.16,1.7941607,0.18536197
1984-02-23T00:00:00Z,380454.66,1.686332,0.0867144
1984-02-24T00:00:00Z,227550.72,1.4432079,0.06762132
1984-02-25T00:00:00Z,225498.94,1.5890623,0.027048528
1984-02-26T00:00:00Z,260115.03,1.7049724,0.046937153
1984-02-27T00:00:00Z,261715.02,1.7595102,0.03818616
1984-02-28T00:00:00Z,237200.97,1.7922645,0.03500398
1984-02-29T00:00:00Z,350628.9,1.8710421,0.042959426
1984-03-01T00:00:00Z,623738.56,1.7215768,0.08035004
1984-03-02T00:00:00Z,899575.06,1.758577,0.062052507
1984-03-03T00:00:00Z,844601.1,1.7603277,0.055688147
1984-03-04T00:00:00Z,777448.56,1.7812564,0.12012729
1984-03-05T00:00:00Z,706951.2,1.7262233,0.15433572
1984-03-06T00:00:00Z,899277.3,1.6287979,0.18774861
1984-03-07T00:00:00Z,1174678.8,1.8025906,0.34287986
1984-03-08T00:00:00Z,1495689.4,1.7840372,0.14558473
1984-03-09T00:00:00Z,1537964,1.8733854,0.22434367
1984-03-10T00:00:00Z,1678974.6,2.0996983,0.2124105
1984-03-11T00:00:00Z,1639026.2,2.2755415,0.24502784
1984-03-12T00:00:00Z,1641661.8,2.060145,0.1805887
1984-03-13T00:00:00Z,1621089.5,1.9916863,0.124105014
1984-03-14T00:00:00Z,1541803.8,2.0921361,0.093874305
1984-03-15T00:00:00Z,1493216.9,2.1218677,0.077963404
1984-03-16T00:00:00Z,1613634.1,2.1123378,0.005568815
1984-03-17T00:00:00Z,1655428.1,1.8455083,0
1984-03-18T00:00:00Z,1478486.2,1.7557278,0.062052507
1984-03-19T00:00:00Z,1221559.4,1.7208227,0.23389022
1984-03-20T00:00:00Z,1132619.1,1.5818534,0.30071598
1984-03-21T00:00:00Z,1165998.9,1.6719624,0.17104216
1984-03-22T00:00:00Z,1142628.2,1.7102051,0.12808274
1984-03-23T00:00:00Z,1361529.4,1.6405976,0.112171836
1984-03-24T00:00:00Z,1492774.6,1.9088743,0.07875895
1984-03-25T00:00:00Z,1342438.9,1.8523368,0.053301513
1984-03-26T00:00:00Z,1133487.2,1.6977342,0.1344471
1984-03-27T00:00:00Z,1004947.3,1.7424134,0.14797136
1984-03-28T00:00:00Z,1037209.56,1.6643091,0.1344471
1984-03-29T00:00:00Z,795724.5,1.7313629,0.06841686
1984-03-30T00:00:00Z,898966.1,1.6546732,0.013524264
1984-03-31T00:00:00Z,867943.44,1.7344749,0
1984-04-01T00:00:00Z,631433.1,1.65703,0
1984-04-02T00:00:00Z,492980.12,1.6806283,0.003977725
1984-04-03T00:00:00Z,316438.72,1.604808,0
1984-04-04T00:00:00Z,227181.64,1.6133308,0.00795545
1984-04-05T00:00:00Z,262265.4,1.5792487,0.00159109
1984-04-06T00:00:00Z,400505.3,1.8576479,0.00318218
1984-04-07T00:00:00Z,460047.47,1.8412977,0.002386635
1984-04-08T00:00:00Z,403554.78,1.7699131,0
1984-04-09T00:00:00Z,379874.72,1.8564492,0
1984-04-10T00:00:00Z,381897.8,1.8933296,0
1984-04-11T00:00:00Z,319599.72,1.5050911,0.00477327
1984-04-12T00:00:00Z,257558.42,1.5590578,0.003977725
1984-04-13T00:00:00Z,175221.81,1.685057,0.007159905
1984-04-14T00:00:00Z,260917.53,2.2835505,0.023070803
1984-04-15T00:00:00Z,235615.75,2.3144286,0.023070803
1984-04-16T00:00:00Z,81906,2.2223127,0
1984-04-17T00:00:00Z,71694.83,1.8603187,0.00318218
1984-04-18T00:00:00Z,66497.08,1.4932451,7.96E-04
1984-04-19T00:00:00Z,67459.41,1.8287046,0
1984-04-20T00:00:00Z,67556.53,1.6862947,0
1984-04-21T00:00:00Z,78635.266,1.6667461,0
1984-04-22T00:00:00Z,77307.54,1.5986514,7.96E-04
1984-04-23T00:00:00Z,71022.68,1.7354853,0
1984-04-24T00:00:00Z,60334.215,1.6115682,0
1984-04-25T00:00:00Z,86084.67,1.6630868,0
1984-04-26T00:00:00Z,117733.82,1.5908724,0
1984-04-27T00:00:00Z,118299.71,2.2131774,0
1984-04-28T00:00:00Z,110137.58,2.0139496,0
1984-04-29T00:00:00Z,101292.55,2.1581538,0
1984-04-30T00:00:00Z,165896.23,1.5959352,0
1984-05-01T00:00:00Z,381595.8,1.724604,0
1984-05-02T00:00:00Z,535688.2,1.6975803,0.00477327
1984-05-03T00:00:00Z,669216.44,1.730201,0
1984-05-04T00:00:00Z,799592.6,1.8775327,0
1984-05-05T00:00:00Z,999615.06,1.8389311,0
1984-05-06T00:00:00Z,1188412.5,1.8074243,7.96E-04
1984-05-07T00:00:00Z,1260719.2,1.8597606,0.007159905
1984-05-08T00:00:00Z,1439583.6,1.810743,0
1984-05-09T00:00:00Z,1606985,1.8678178,7.96E-04
1984-05-10T00:00:00Z,1561967.8,1.9304191,0
1984-05-11T00:00:00Z,1285342.9,1.9002866,0.105807476
1984-05-12T00:00:00Z,1087317.1,1.9680855,0.12012729
1984-05-13T00:00:00Z,881163,1.8873469,0.06921241
1984-05-14T00:00:00Z,272699.38,1.7070525,0.016706444
1984-05-15T00:00:00Z,191733.19,1.8346677,0.00954654
1984-05-16T00:00:00Z,308915.75,1.5978261,0.003977725
1984-05-17T00:00:00Z,688256.5,1.6691241,0
1984-05-18T00:00:00Z,1174559.4,1.8258338,0.00477327
1984-05-19T00:00:00Z,1368962.8,1.9087924,0.025457438
1984-05-20T00:00:00Z,1474918.9,1.9410712,0.028639618
1984-05-21T00:00:00Z,1587329.9,2.0250936,0.03500398
1984-05-22T00:00:00Z,1725768.6,2.175752,0.052505966
1984-05-23T00:00:00Z,1848148,2.2447882,0.03341289
1984-05-24T00:00:00Z,1982957,2.2053292,0.00318218
1984-05-25T00:00:00Z,2049431.8,2.2470837,0.037390612
1984-05-26T00:00:00Z,1965887.9,2.2494445,0.041368335
1984-05-27T00:00:00Z,1632973.4,2.2126641,0.03659507
1984-05-28T00:00:00Z,1368172.5,2.0144405,0.027048528
1984-05-29T00:00:00Z,1080399.8,1.9038922,0.018297534
1984-05-30T00:00:00Z,806962.44,1.6747746,0.023866348
1984-05-31T00:00:00Z,456349.25,1.5649061,0.020684168
1984-06-01T00:00:00Z,335592.34,1.629799,0.005568815
1984-06-02T00:00:00Z,481713.66,1.4751234,7.96E-04
1984-06-03T00:00:00Z,896906.5,1.8078307,0.00795545
1984-06-04T00:00:00Z,1029478.4,1.8308979,0.005568815
1984-06-05T00:00:00Z,1157076.9,1.8485221,0
1984-06-06T00:00:00Z,1377261,1.8572707,0.00159109
1984-06-07T00:00:00Z,1658959.9,1.8269707,0.015115354
1984-06-08T00:00:00Z,1655594.5,1.7592058,0.005568815
